#OTUId,1.AV_214,3.AV_209,5.AV_249,591.tg.f,592.flox.f,593.tg.f,594.tg.f,599.wt.f,603.wt.f,606.wt.f,613.flox.f,616.wt.f,621.wt.f,622.wt.f,628.flox.f,629.flox.f,634.flox.f,635.tg.f,669.flox.f,670.tg.f,7.AV_360,727.tg.f,728.flox.f,772.flox.m,773.tg.m,774.tg.m,776.tg.f,779.flox.m,780.flox.m,781.flox.m,782.tg.m,783.flox.m,786.wt.m,788.wt.m,821.wt.m,822.wt.m,830.tg.m,831.flox.m,834.wt.m,835.wt.m,900.tg.m,903.tg.m
OTU_172,0.0,0.012600806451612902,0.03781790677885979,0.029276861520445008,0.034950370473927024,0.008878629139660836,0.009228497600590625,0.03450655624568668,0.06868131868131869,0.02760143527463428,0.022710068130204392,0.06725595695618755,0.0,0.046602665672476465,0.053727333781061114,0.04789272030651341,0.0610780271797221,0.0,0.04785105272315991,0.0,0.0,0.0,0.11998080307150856,0.07161271841879117,0.016512549537648614,0.10559662090813093,0.08093889113719142,0.04158580537843083,0.04425431479569258,0.023446658851113716,0.06221807435059885,0.007072635971426551,0.07011920264449564,0.017576236927673784,0.009714396735962697,0.0,0.015884361845762845,0.0,0.04221190375685943,0.00860733344809778,0.06192429754624971,0.015273004963726614
OTU_54,1.7427543095283198,1.7137096774193548,0.727994705493051,0.03903581536059334,0.2865930378862016,0.0,0.02768549280177187,0.18403496664366228,0.19623233908948196,0.5704296623424419,0.08327024981074943,0.7205995388162951,1.0144671841919548,0.43806505732127876,1.4775016789791806,1.7378215654077722,0.702397312566804,0.009324009324009324,0.6699147381242387,0.024108003857280617,0.42434394193188163,0.16333197223356472,0.8398656215005599,0.15754798052134059,0.0,0.028799078429490255,0.04856333468231485,0.2980316052120876,0.9588434872400059,0.5080109417741305,0.03888629646912428,0.16267062734281065,1.101873184413503,0.38667721240882325,0.446862249854284,0.04739336492890995,0.05559526646016996,0.6073489219556635,0.34824820599409034,0.051644000688586676,0.04644322315968728,0.061092019854906456
OTU_66,0.0,0.17641129032258066,0.16072610381015412,0.4098760612862301,0.9087096323221027,0.10654354967593004,1.6242155777039498,0.7246376811594203,0.24529042386185243,1.0212531051614684,1.2036336109008328,0.17294388931591084,0.326393789696542,0.38214185851430704,0.0,0.30103995621237,0.22904260192395787,0.2517482517482518,0.2740560292326431,0.819672131147541,0.4355108877721943,0.16333197223356472,0.03999360102383619,0.608708106559725,0.03302509907529723,0.41278679082269365,0.2104411169566977,0.5475464374826726,0.1253872252544623,0.15631105900742479,0.326644890340644,1.4215998302567368,0.0801362315937093,0.9403286756305475,0.0,0.03949447077409163,0.18267016122627275,0.43273610689341024,0.010552975939214858,0.0,0.3947673968573419,0.6643757159221076
OTU_132,0.018942981625307824,0.3024193548387097,0.2552708707573036,0.08783058456133502,0.23766251922270376,0.12430080795525171,0.0369139904023625,0.05751092707614447,0.05886970172684458,0.2668138743214647,0.4996214988644966,0.39392774788624135,0.326393789696542,0.29825706030384935,0.5372733378106112,0.7594417077175698,0.4122766834631241,0.018648018648018648,0.36975813467896296,0.1607200257152041,0.1786711334450028,0.2143732135565537,0.6638937769956806,0.5156115726152964,0.016512549537648614,0.047998464049150424,0.22662889518413598,0.9010257831993346,0.3909131140286178,0.8753419304415787,0.15554518587649713,0.6577551453426692,0.771311229089452,0.7997187802091572,0.2914319020788809,0.07898894154818326,0.2382654276864427,0.6225326450045551,0.7070493879273956,0.10328800137717335,0.3483241736976546,0.41237113402061853
OTU_34,0.28414472437961735,0.16381048387096775,0.11345372033657937,0.10734849224163169,0.11883125961135188,0.03551451655864334,0.11074197120708748,0.011502185415228893,0.0,0.009200478424878094,0.08327024981074943,0.009607993850883935,0.02646436132674665,0.018641066268990585,0.09402283411685695,0.006841817186644773,0.0,0.10256410256410256,0.026100574212632677,0.024108003857280617,0.1786711334450028,0.0,0.015997440409534474,0.0,0.016512549537648614,0.01919938561966017,0.016187778227438283,0.04158580537843083,0.02212715739784629,0.29699101211410706,0.09332711152589827,0.035363179857132755,0.010017028949213663,0.026364355391510677,0.009714396735962697,0.007898894154818325,0.04765308553728854,0.1290616459155785,0.0,0.025822000344293338,0.030962148773124854,0.0
OTU_133,0.0,0.10080645161290322,0.07563581355771958,0.009758953840148335,0.04893051866349783,0.008878629139660836,0.02768549280177187,0.0,0.0,0.03680191369951238,0.12112036336109008,0.009607993850883935,0.11467889908256881,0.018641066268990585,0.3022162525184688,0.08894362342638204,0.3817376698732631,0.0,0.20880459370106141,0.1446480231436837,0.10050251256281408,0.2041649652919559,0.18397056470964646,0.19335433973073618,0.016512549537648614,0.0671978496688106,0.06475111290975313,0.06237870806764624,0.08113291045876973,0.0625244236029699,0.20220874163944627,0.12023481151425136,0.14023840528899129,0.09666930310220581,0.08742957062366427,0.01579778830963665,0.1032483519974585,0.11387792286668691,0.052764879696074296,0.18075400241005338,0.06192429754624971,0.09927453226422299
OTU_2,2.1026709604091685,4.221270161290323,1.3992625508178123,7.416804918512735,3.6348385292884107,2.601438337920625,2.990033222591362,4.382332643202209,4.876373626373627,3.670990891526359,3.588190764572294,3.718293620292083,3.149258997882851,2.7495572746761114,5.41974479516454,7.129173508483853,6.107802717972209,2.0885780885780885,4.202192448233861,2.876888460302154,4.63428252372976,4.297672519395672,5.671092625179972,3.709538814093383,3.7813738441215325,5.587021215321109,4.370700121408337,3.8466869975048517,5.458032158135418,4.41578741695975,2.8309223829522474,1.1882028431996605,3.8565561454472603,2.2761226821337552,2.9046046240528463,3.080568720379147,1.914065602414423,1.882781658062557,1.266357112705783,3.942158719228783,7.20644012694481,3.0011454753722795
OTU_79,0.0,0.03780241935483871,0.16072610381015412,0.31228652288474673,0.0,0.3640237947260943,0.33222591362126247,0.1955371520588912,0.08830455259026687,0.294415309596099,0.0984102952308857,0.12490392006149116,0.6616090331686661,0.6710783856836611,0.09402283411685695,0.35577449370552816,0.961978928080623,0.6993006993006993,0.7656168435705586,0.8518161362905818,1.1390284757118927,0.24499795835034707,0.47992321228603424,0.6874820968203953,1.964993394980185,0.6719784966881059,0.3885066774585188,0.18020515663986691,0.2212715739784629,0.36733098866744823,0.02333177788147457,0.2899780748284886,0.3706300711209055,0.3515247385534757,0.39829026617447055,0.34755134281200634,0.19855452307203558,0.258123291831157,0.18995356690586745,0.34429333792391115,0.41798900843718556,0.4505536464299351
OTU_91,0.8145482098882364,0.49143145161290325,0.3025432542308783,0.09758953840148336,2.1179924507199774,0.25748024505016426,0.3137689184200812,0.4945939728548424,0.27472527472527475,0.22081148219707425,0.4314912944738834,0.441967717140661,0.2822865208186309,0.4007829247832976,0.47011417058428473,0.12315270935960591,0.07634753397465262,0.09324009324009325,0.1783539237863233,0.07232401157184185,0.96035734226689,0.02041649652919559,0.1519756838905775,0.5012890289315383,0.03302509907529723,0.23999232024575212,0.18615944961554026,0.38813418353202106,0.23602301224369376,0.3204376709652208,0.54440815056774,0.2758328028856355,0.25042572373034155,0.19333860620441162,0.08742957062366427,0.10268562401263823,0.508299579064411,0.6453082295778925,0.23216547066272689,0.30125667068342227,0.10062698351265578,0.015273004963726614
OTU_9,0.4167455957567721,2.5327620967741935,4.263968989316441,3.2204547672489507,0.7409478540472529,7.173932344845956,9.090070136581765,3.01357257878997,2.2468602825745685,0.8280430582390285,0.9235427706283119,2.1233666410453496,2.6376146788990824,1.1650666418119116,2.06178643384822,5.931855500821018,1.8781493357764545,2.191142191142191,2.1576474682443014,4.435872709739634,2.3897264098269124,3.695385871784402,2.0636698128299473,1.5468347178458894,2.2952443857331573,3.8782758951713547,4.734925131525698,1.3307457721097866,2.810148989526479,1.7272372020320437,4.464146834655468,1.478180918028149,1.1820094160072123,1.6873187450566833,1.4960170973382554,0.8135860979462876,2.6765149710110396,1.730944427573641,0.4115660616293795,1.248063349974178,2.6085610341357692,2.940053455517373
OTU_74,0.0,0.025201612903225805,0.06618133686300463,0.0,0.020970222284356216,0.008878629139660836,0.0,0.09201748332183114,0.6966248037676609,0.07360382739902475,0.7872823618470856,0.05764796310530361,0.04410726887791108,0.06524373194146706,0.9133646742780389,0.5952380952380952,1.2368300503893723,0.07459207459207459,0.6090133982947625,0.0,0.26800670016750416,0.0,1.8317069268916972,0.4726439415640218,0.06605019815059446,0.01919938561966017,0.0,1.4762960909342944,2.2569700545803215,0.11723329425556858,0.03888629646912428,0.29705071079991513,1.6828608634678954,1.212760348009491,0.17485914124732854,0.03949447077409163,0.07147962830593281,0.4934709990889766,1.0025327142254115,0.2496126699948356,0.12384859509249942,0.045819014891179836
OTU_304,0.0,0.012600806451612902,0.009454476694714947,0.0,0.0,0.0,0.0,0.0,0.009811616954474097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06700167504187604,0.0,0.0,0.0,0.016512549537648614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OTU_347,0.0,0.0,0.0,0.8197521225724602,0.01398014818957081,0.01775725827932167,0.009228497600590625,0.09201748332183114,0.08830455259026687,0.6072315760419542,0.27252081756245267,0.0,0.008821453775582216,0.009320533134495292,0.8596373404969778,0.9510125889436234,0.4428156970529852,0.12121212121212122,0.39585870889159563,0.9562841530054644,0.05583472920156337,0.2654144548795427,0.6239001759718446,0.07877399026067029,0.0,0.0,0.29947389720760825,0.18020515663986691,0.0,0.10160218835482611,0.007777259293824856,0.1555979913713841,0.0,0.5800158186132349,0.5634350106858365,0.07109004739336493,0.0,0.2808988764044944,0.11608273533136344,0.2582200034429334,0.6269835126557783,0.48109965635738833
OTU_87,0.03788596325061565,0.22681451612903225,0.07563581355771958,0.8392700302527569,0.4124143715923389,0.3906596821450768,0.24916943521594684,0.5175983436853002,0.4513343799058085,0.294415309596099,0.13626040878122633,0.297847809377402,0.20289343683839098,0.09320533134495293,0.3425117528542646,0.05473453749315818,0.10688654756451367,0.5501165501165501,0.07395162693579259,0.08839601414336226,0.05583472920156337,0.13270722743977134,0.2559590465525516,0.11458034947006589,0.3137384412153236,0.29759047710473263,0.4208822339133954,0.34654837815359024,0.16226582091753947,0.4220398593200469,0.6377352620936382,0.1555979913713841,0.34057898427326455,0.12303365849371649,0.5245774237419856,0.2211690363349131,0.06353744738305138,0.1442453689644701,0.29548332629801605,0.3184713375796178,0.18577289263874913,0.1145475372279496
OTU_11,0.0,4.485887096774194,0.11345372033657937,0.8295110764126086,0.0,0.0,0.009228497600590625,0.9431792040487693,0.5592621664050236,0.009200478424878094,1.6729750189250567,0.0,0.0,0.0,3.8079247817327064,0.0,0.5191632310276378,1.2960372960372961,0.6394640682095006,0.0,0.15633724176437744,0.0,1.5037593984962405,2.3990260670295043,0.13210039630118892,1.1039646731304598,0.0,1.386193512614361,0.08850862959138515,1.3677217663149668,0.0,0.12023481151425136,0.10017028949213663,1.2479128218648388,0.009714396735962697,0.07109004739336493,0.0,2.019435165502581,1.1713803292528493,1.3513513513513513,0.41798900843718556,0.3512791141657121
OTU_50,0.11365788975184694,0.0,2.165075163089723,3.630330828535181,0.48930518663497835,3.2673355233951877,1.7811000369139904,1.5873015873015872,1.108712715855573,0.6164320544668322,0.06056018168054504,0.12490392006149116,0.5822159491884262,0.7829247832976046,0.11417058428475486,0.06841817186644773,0.03053901358986105,12.997668997668997,0.034800765616843574,2.965284474445516,1.7197096594081518,4.124132298897509,0.2639577667573188,0.0,8.041611624834875,1.2095612940385907,1.9020639417239984,0.18713612420293874,1.2243693760141614,0.0,1.7732151189920673,0.04950845179998586,0.0,0.017576236927673784,0.6994365649893142,0.7977883096366508,2.1364466682551027,0.20498026116003645,1.4140987758547912,1.669822688930969,0.6115024382692159,1.7640320733104238
OTU_104,0.0,0.0,0.047272383473574736,0.0,0.0,0.0,0.0,0.0,0.9713500784929356,0.0,0.0,0.0,0.0,0.0,0.0,0.034209085933223866,0.015269506794930525,0.13986013986013987,0.0,0.0,0.3461753210496929,0.0,0.0,0.0,0.0,0.009599692809830085,0.008093889113719142,0.0,0.6195604071396961,0.0,0.0,0.0,0.26044275267955524,0.0,0.7188653584612396,1.4612954186413902,0.0,0.0,0.897002954833263,1.6956446892752626,2.7401501664215497,1.5273004963726613
OTU_177,0.0757719265012313,0.012600806451612902,0.09454476694714947,0.04879476920074168,0.11184118551656648,0.03551451655864334,0.009228497600590625,0.0,0.0,0.1656086116478057,0.00757002271006813,0.028823981552651805,0.0,0.018641066268990585,0.12088650100738751,0.11631089217296114,0.04580852038479157,0.07459207459207459,0.1392030624673743,0.048216007714561235,0.2568397543271915,0.010208248264597795,0.2159654455287154,0.15754798052134059,0.04953764861294584,0.03839877123932034,0.0,0.08317161075686166,0.1475143826523086,0.1250488472059398,0.03888629646912428,0.09901690359997171,0.14023840528899129,0.2636435539151068,0.27200310860695553,0.08688783570300158,0.11119053292033992,0.1214697843911327,0.052764879696074296,0.23239800309864003,0.06966483473953092,0.038182512409316534
OTU_1844,0.5682894487592347,0.12600806451612903,0.09454476694714947,0.03903581536059334,0.6990074094785405,0.07990766225694752,0.08305647840531562,0.24154589371980675,0.02943485086342229,0.10120526267365904,0.6964420893262679,0.28823981552651806,0.3352152434721242,0.2702954609003635,0.1544660846205507,0.33524904214559387,0.19850358833409681,0.0,0.3175569862536976,0.1607200257152041,0.7258514796203238,0.05104124132298898,0.22396416573348266,0.07877399026067029,0.03302509907529723,0.08639723528847076,0.1942533387292594,0.3049625727751594,0.05163003392830801,0.1250488472059398,0.17109970446414682,0.028290543885706204,0.06010217369528198,0.16697425081290096,0.03885758694385079,0.01579778830963665,0.19855452307203558,0.1366535074400243,0.13718868720979316,0.18936133585815115,0.16255128105890548,0.053455517373043146
OTU_327,0.05682894487592347,0.8694556451612904,0.2741798241467335,0.44891187664682347,0.5172654830141199,0.05327177483796502,0.073827980804725,0.06901311249137336,0.07849293563579278,0.19321004692243995,0.7115821347464042,0.6149116064565718,0.573394495412844,0.046602665672476465,0.24848891873740767,0.19157088122605365,0.07634753397465262,0.018648018648018648,0.4045589002958065,0.024108003857280617,0.3126744835287549,0.69416088199265,0.5599104143337066,0.6588370094528788,0.06605019815059446,0.3935874052030335,0.056657223796033995,0.8247851400055448,0.7228204749963122,0.40640875341930444,0.08554985223207341,0.6719004172855223,1.6227586897726134,0.3427366200896388,0.3594326792306198,0.0315955766192733,0.206496703994917,0.8426966292134831,0.44322498944702404,0.17214666896195557,0.40250793405062313,0.2367315769377625
OTU_674,0.0,0.05040322580645161,0.018908953389429894,0.0,0.0,0.0,0.0,0.03450655624568668,0.019623233908948195,0.0,0.14383043149129449,0.028823981552651805,0.035285815102328866,0.0,0.0671591672263264,0.013683634373289545,0.015269506794930525,0.0,0.04785105272315991,0.032144005143040826,0.0,0.0,0.15997440409534475,0.050128902893153825,0.016512549537648614,0.10559662090813093,0.016187778227438283,0.19406709176601053,0.02212715739784629,0.0625244236029699,0.38108570539741793,0.19096117122851686,0.06010217369528198,0.0,0.03885758694385079,0.0631911532385466,0.0,0.1214697843911327,0.0,0.0,0.015481074386562427,0.015273004963726614
OTU_204,0.018942981625307824,0.07560483870967742,0.018908953389429894,0.029276861520445008,0.006990074094785405,0.07102903311728669,0.009228497600590625,0.05751092707614447,0.0,0.01840095684975619,0.09084027252081757,0.06725595695618755,0.017642907551164433,0.02796159940348588,0.053727333781061114,0.26683087027914615,0.07634753397465262,0.0,0.026100574212632677,0.0,0.12283640424343942,0.10208248264597795,0.10398336266197408,0.014322543683758236,0.0,0.05759815685898051,0.056657223796033995,0.034654837815359024,0.05900575306092344,0.04689331770222743,0.0,0.0,0.07011920264449564,0.026364355391510677,0.0,0.20537124802527645,0.04765308553728854,0.06832675372001215,0.031658927817644573,0.1291100017214667,0.015481074386562427,0.2214585719740359
OTU_92,1.7616972911536275,1.9153225806451613,0.2836343008414484,0.22445593832341174,0.8597791136586048,0.10654354967593004,0.14765596160945,0.23004370830457788,0.07849293563579278,0.3772196154200018,0.408781226343679,0.25941583397386625,0.29992942836979536,0.38214185851430704,0.8865010073875084,0.23946360153256704,0.320659642693541,0.27972027972027974,0.16530363668000697,0.048216007714561235,1.0943606923506422,0.08166598611678236,0.3439449688049912,0.33657977656831856,0.21466314398943198,0.17279447057694153,0.11331444759206799,0.23565289714444138,0.3024044844372326,0.5783509183274717,0.24109503810857055,0.19803380719994343,0.2203746368827006,0.1142455400298796,0.3302894890227317,0.1263823064770932,0.1032483519974585,0.6073489219556635,0.7809202195018995,0.3873300051644001,0.02322161157984364,0.030546009927453228
OTU_77,0.17048683462777042,0.3654233870967742,0.15127162711543915,0.11710744608178003,0.37746400111841183,0.03551451655864334,0.04614248800295312,0.26455026455026454,0.06868131868131869,0.3312172232956114,0.3633610900832703,0.759031514219831,0.9527170077628794,0.5499114549352223,0.31564808596373406,0.3078817733990148,0.6565887921820125,0.009324009324009324,0.36105794327475205,0.0,0.2568397543271915,0.09187423438138015,0.48792193249080146,0.5370953881409338,0.0,0.0671978496688106,0.10522055847834885,0.24951483227058496,0.5605546540787727,0.37514654161781946,0.07777259293824856,0.24754225899992927,0.48081738956225584,0.4657702785833553,0.5051486302700602,0.26066350710900477,0.12707489476610276,0.4858791375645308,0.3060363022372309,0.18936133585815115,0.06966483473953092,0.045819014891179836
OTU_8,0.17048683462777042,1.1214717741935485,0.6239954618511865,3.4937054747731042,1.1463721515448064,0.8257125099884578,0.8213362864525655,1.4377731769036117,1.0204081632653061,0.6072315760419542,2.2407267221801663,0.4035357417371253,0.7674664784756527,2.031876223319974,2.8744123572867695,1.2520525451559934,1.404794625133608,0.8018648018648019,2.205498520967461,0.9321761491481839,0.6253489670575098,1.8068599428338097,2.455607102863542,1.3892867373245488,1.321003963011889,2.044734568493808,1.481181707810603,1.7466038258940948,0.19176869744800118,1.4302461899179366,2.185409861564785,1.3155102906853384,2.2738655714715015,1.5027682573161085,0.9714396735962697,0.5213270142180095,1.0642522436661108,1.6170665047069541,0.031658927817644573,0.11189533482527113,1.2384859509249941,0.9163802978235968
OTU_233,0.0,0.025201612903225805,0.018908953389429894,0.07807163072118668,0.020970222284356216,0.008878629139660836,0.0,0.011502185415228893,0.019623233908948195,0.0,0.0,0.01921598770176787,0.035285815102328866,0.0,0.0,0.0,0.0,0.0,0.0,0.024108003857280617,0.02233389168062535,0.030624744793793384,0.023996160614301713,0.007161271841879118,0.04953764861294584,0.03839877123932034,0.0,0.01386193512614361,0.00737571913261543,0.0,0.0,0.0,0.0,0.008788118463836892,0.009714396735962697,0.023696682464454975,0.015884361845762845,0.0,0.0,0.0,0.015481074386562427,0.0
OTU_48,0.6819473385110817,0.78125,0.3025432542308783,0.22445593832341174,0.5172654830141199,0.1509366953742342,0.16611295681063123,0.26455026455026454,0.3532182103610675,0.5336277486429294,0.5753217259651779,0.8070714834742506,0.4940014114326041,0.32621865970733527,0.5305574210879785,0.4720853858784893,0.2443121087188884,0.046620046620046623,0.3088567948494867,0.06428801028608165,0.3126744835287549,0.10208248264597795,1.0558310670292752,0.5872242910340877,0.04953764861294584,0.5183834117308246,0.21853500607041684,0.36734128084280565,0.5974332497418499,0.7502930832356389,0.1244361487011977,0.44557606619987267,0.39066412901933284,0.8085068986729941,0.20400233145521662,0.315955766192733,0.11913271384322136,0.8958396598846037,0.2743773744195863,0.2410053365467378,0.4257295456304668,0.7025582283314242
OTU_208,0.0,0.08820564516129033,0.10399924364186443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020147750167897917,0.0752599890530925,0.015269506794930525,0.009324009324009324,0.0,0.0,0.0446677833612507,0.0,0.0,0.08593526210254941,0.0,0.0,0.024281667341157425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05529225908372828,0.0,0.09869419981779533,0.0,0.0,0.015481074386562427,0.08400152730049637
OTU_31,0.018942981625307824,0.012600806451612902,2.6756169046043303,1.5907094759441789,0.06990074094785405,0.9144988013850661,1.3935031376891842,1.4837819185645273,2.1585557299843012,1.7480909007268377,0.0984102952308857,0.10568793235972329,2.1965419901199716,0.7549631838941188,0.020147750167897917,0.020525451559934318,0.015269506794930525,4.9044289044289044,0.0,0.17679202828672452,2.613065326633166,1.0310330747243772,0.11198208286674133,0.0,4.342800528401585,0.3167898627243928,0.5989477944152165,0.4505128915996673,0.19176869744800118,0.0,0.7232851143257116,0.06365372374283895,0.0,0.017576236927673784,0.9325820866524189,0.7898894154818326,0.5400683027559368,0.15942909201336167,0.7387083157450401,0.8435186779135824,0.37154578527749826,0.6109201985490645
OTU_29,0.0,1.0080645161290323,0.009454476694714947,0.01951790768029667,0.18873200055920591,0.6747758146142235,0.3506829088224437,0.011502185415228893,0.009811616954474097,2.8981507038365995,1.0900832702498107,0.3458877786318217,1.878969654199012,0.0,2.8341168569509736,2.4151614668856047,4.596121545274087,0.0,1.6269357925874368,0.1285760205721633,2.0882188721384702,0.04083299305839118,0.023996160614301713,0.5299341162990547,0.0,0.009599692809830085,0.2104411169566977,0.9356806210146936,0.15489010178492402,0.0,0.0,0.0,0.020034057898427327,0.0,0.223431124927142,0.007898894154818325,0.007942180922881422,3.53780747039174,2.764879696074293,0.1205026682733689,0.36380524808421705,0.2825505918289423
OTU_55,0.0,0.025201612903225805,0.009454476694714947,0.009758953840148335,0.006990074094785405,0.008878629139660836,0.0,0.011502185415228893,0.15698587127158556,2.9993559665102585,3.906131718395155,0.009607993850883935,0.0,0.0,1.6453995970449966,4.235084838533115,3.4814475492441592,5.128205128205129,1.9444927788411346,0.0,0.0,7.207023274806043,0.03999360102383619,0.028645087367516472,1.1393659180977542,0.0,0.7284500202347228,0.020792902689215416,0.04425431479569258,0.0,0.007777259293824856,0.0,0.0,3.2428157131558133,0.2525743151350301,5.8135860979462874,0.5877213882932253,0.0,0.0,0.04303666724048889,0.0077405371932812135,0.29782359679266895
OTU_16,2.4247016480394015,1.159274193548387,0.8036305190507705,0.8880647994534986,1.6636376345589263,0.8345911391281187,1.052048726467331,0.1955371520588912,0.06868131868131869,1.3616708068819579,0.7645722937168812,0.7878554957724827,0.573394495412844,1.081181843601454,1.4439220953660175,0.1573617952928298,0.4275461902580547,1.808857808857809,0.21315468940316687,0.18482802957248473,1.1725293132328307,0.4083299305839118,0.28795392737162057,0.6803208249785162,1.486129458388375,0.5951809542094653,0.2104411169566977,0.7208206265594677,0.16226582091753947,0.2891754591637358,1.3921294135946491,0.3607044345427541,0.39066412901933284,0.14939801388522717,1.0394404507480086,0.5371248025276462,0.8815820824398379,0.4934709990889766,2.2055719712959054,0.7574453434326046,0.3947673968573419,0.7178312332951509
OTU_125,0.37885963250615645,0.0,0.0,0.0,0.0,0.0,0.02768549280177187,0.0,0.02943485086342229,0.7360382739902475,0.9841029523088569,0.01921598770176787,0.0,0.0,1.3163196776359973,2.052545155993432,1.6185677202626356,0.027972027972027972,0.4698103358273882,0.0,0.011166945840312675,0.010208248264597795,0.007998720204767237,0.5084503007734174,0.016512549537648614,0.0,0.024281667341157425,0.4158580537843083,0.0,0.41422430636967567,0.0,0.28290543885706204,0.0,0.3515247385534757,0.09714396735962696,0.0,0.5162417599872925,1.4424536896447009,0.28493035035880115,0.2496126699948356,0.0,0.06872852233676977
OTU_85,0.0,0.390625,0.36872459109388295,0.07807163072118668,1.761498671885922,0.8079552517091361,2.897748246585456,0.05751092707614447,0.11773940345368916,1.1408593246848837,0.3028009084027252,0.42275172943889316,0.3705010585744531,1.2582719731568646,0.5842847548690396,0.2326217843459223,0.320659642693541,0.055944055944055944,0.526361579954759,1.7277402764384442,0.6030150753768844,0.05104124132298898,0.60790273556231,0.33657977656831856,0.21466314398943198,0.47038494768167416,0.23472278429785512,0.17327418907679512,0.05163003392830801,0.31262211801484957,0.18665422305179655,0.42435815828559303,0.020034057898427327,0.061516829246858244,0.05828638041577618,0.07109004739336493,0.04765308553728854,0.22775584573337382,0.6648374841705361,0.2496126699948356,0.06192429754624971,0.16800305460099274
OTU_46,0.018942981625307824,0.6930443548387096,0.018908953389429894,1.3564945837806188,2.383615266321823,0.21308709935186007,0.08305647840531562,0.8051529790660226,0.7849293563579278,0.8648449719385408,1.2112036336109009,0.441967717140661,0.6439661256175018,0.9413738465840246,1.7595701813297515,0.04789272030651341,0.09161704076958314,2.7599067599067597,0.07830172263789803,0.05625200900032144,0.480178671133445,0.2245814618211515,0.471924492081267,0.5514179318246921,0.4623513870541612,0.4319861764423538,0.0,0.7693373995009704,1.3276294438707774,1.0394685423993748,0.6144034842121636,0.488011882028432,0.951617750175298,0.8348712540645048,1.0977268311637847,0.9478672985781991,0.28591851322373124,0.6756756756756757,1.3824398480371465,1.6009640213461869,0.3018809505379673,0.1145475372279496
OTU_105,0.17048683462777042,0.16381048387096775,0.018908953389429894,0.0,0.020970222284356216,0.0,0.0,0.24154589371980675,0.20604395604395603,0.9936516698868341,0.7418622255866768,0.09607993850883935,0.0529287226534933,0.11184639761394352,0.3559435862995299,0.3968253968253968,0.0,0.0,0.19140421089263965,0.0,0.011166945840312675,0.0,0.5839065749480084,0.2864508736751647,0.016512549537648614,0.009599692809830085,0.0,0.38813418353202106,0.9662192063726214,0.15631105900742479,0.0,0.22632435108564963,0.5309025343083241,0.08788118463836893,0.10685836409558966,0.17377567140600317,0.0,0.1290616459155785,0.527648796960743,0.2410053365467378,0.015481074386562427,0.015273004963726614
OTU_70,0.1515438530024626,0.4536290322580645,0.7847215656613407,0.8978237532936469,0.7269677058576821,0.11542217881559087,0.36913990402362495,2.3349436392914655,1.0792778649921506,0.6716349250161009,0.13626040878122633,0.11529592621060722,0.20289343683839098,0.2516543946313729,0.17461383478844864,0.3899835796387521,0.0,0.5128205128205128,0.18270401948842874,0.5143040822886532,0.0,0.449162923642303,0.15997440409534475,0.4511601260383844,1.0568031704095113,1.0655659018911394,0.46944556859571024,0.23565289714444138,0.6269361262723115,0.4454865181711606,0.5288536319800902,0.33948652662847445,0.9115496343784434,0.10545742156604271,0.39829026617447055,1.2006319115323856,0.3415137796839012,0.2884907379289402,0.4326720135078092,0.8435186779135824,0.0,0.0
OTU_86,0.18942981625307823,0.23941532258064516,0.20799848728372886,0.5660193227286034,0.8947294841325318,0.5238391192399894,0.47988187523071246,0.2070393374741201,0.10792778649921507,0.7176373171404913,0.3633610900832703,0.8262874711760184,0.9703599153140438,0.3728213253798117,0.5574210879785091,0.814176245210728,0.4122766834631241,0.2331002331002331,0.21750478510527232,0.5223400835744134,0.513679508654383,0.24499795835034707,0.15997440409534475,0.1647092523632197,0.5284015852047557,0.3263895555342229,0.1375961149332254,0.12475741613529248,0.37616167576338694,0.15631105900742479,0.3188676310468191,0.11316217554282482,0.3806471000701192,0.08788118463836893,0.5731494074217991,0.4423380726698262,0.6671431975220395,0.17461281506225326,1.5512874630645843,0.5164400068858668,0.7740537193281214,0.42000763650248185
OTU_654,0.1515438530024626,0.6930443548387096,0.0,0.37084024592563675,0.3145533342653432,0.1509366953742342,0.0369139904023625,0.27605244996549344,0.3237833594976452,0.34961818014536755,0.46177138531415596,0.4900076863950807,0.25582215949188425,0.3075775934383447,0.1343183344526528,0.0,0.015269506794930525,2.097902097902098,0.026100574212632677,0.0,0.02233389168062535,0.02041649652919559,0.10398336266197408,0.21483815525637354,0.1155878467635403,0.34558894115388306,0.0,1.067369004713058,1.11373358902493,0.6955842125830403,0.09332711152589827,0.4738666100855789,0.9315836922768707,0.6327445293962563,0.3108606955508063,1.0821484992101107,0.19061234214915415,0.19738839963559066,0.5698607007176023,0.662764675503529,0.15481074386562427,0.09927453226422299
