OTU_112,gi|219857626|ref|NR_025215.1|,OTU_112,NR_025215.1,89.216,408,44,0,1,408,364,771,1.82e-144,510
OTU_112,gi|636558452|ref|NR_114508.1|,OTU_112,NR_114508.1,89.268,410,40,4,1,408,296,703,1.82e-144,510
OTU_112,gi|559795397|ref|NR_104990.1|,OTU_112,NR_104990.1,89.294,411,37,6,1,408,367,773,6.54e-144,508
OTU_112,gi|343201091|ref|NR_041778.1|,OTU_112,NR_041778.1,89.320,412,35,9,1,408,367,773,6.54e-144,508
OTU_112,gi|343204256|ref|NR_043757.1|,OTU_112,NR_043757.1,89.104,413,36,8,1,408,351,759,8.46e-143,505
OTU_112,gi|219857575|ref|NR_025163.1|,OTU_112,NR_025163.1,88.998,409,43,2,1,408,353,760,8.46e-143,505
OTU_112,gi|566084868|ref|NR_108301.1|,OTU_112,NR_108301.1,88.835,412,40,6,1,408,351,760,1.09e-141,501
OTU_112,gi|444439585|ref|NR_074900.1|,OTU_112,NR_074900.1,88.780,410,42,4,1,408,367,774,3.94e-141,499
OTU_112,gi|566085306|ref|NR_109308.1|,OTU_112,NR_109308.1,88.808,411,40,6,1,408,347,754,3.94e-141,499
OTU_112,gi|566085044|ref|NR_108631.1|,OTU_112,NR_108631.1,88.835,412,38,7,1,408,343,750,3.94e-141,499
OTU_112,gi|922788123|ref|NR_132594.1|,OTU_112,NR_132594.1,88.780,410,42,4,1,408,319,726,3.94e-141,499
OTU_112,gi|343198612|ref|NR_043069.1|,OTU_112,NR_043069.1,88.808,411,41,5,1,408,371,779,3.94e-141,499
OTU_112,gi|343198637|ref|NR_043143.1|,OTU_112,NR_043143.1,88.862,413,36,9,1,408,349,756,3.94e-141,499
OTU_112,gi|219878268|ref|NR_025407.1|,OTU_112,NR_025407.1,88.780,410,42,4,1,408,357,764,3.94e-141,499
OTU_112,gi|343201293|ref|NR_042019.1|,OTU_112,NR_042019.1,88.780,410,42,4,1,408,357,764,3.94e-141,499
OTU_112,gi|219878210|ref|NR_025349.1|,OTU_112,NR_025349.1,88.780,410,42,4,1,408,358,765,3.94e-141,499
OTU_112,gi|444304022|ref|NR_074446.1|,OTU_112,NR_074446.1,88.753,409,43,3,1,408,345,751,1.42e-140,497
OTU_112,gi|631251460|ref|NR_112657.1|,OTU_112,NR_112657.1,88.753,409,43,3,1,408,354,760,1.42e-140,497
OTU_112,gi|343201140|ref|NR_041855.1|,OTU_112,NR_041855.1,88.753,409,43,3,1,408,365,771,1.42e-140,497
OTU_112,gi|219846437|ref|NR_026028.1|,OTU_112,NR_026028.1,88.537,410,43,4,1,408,367,774,5.09e-140,496
OTU_112,gi|444439592|ref|NR_074907.1|,OTU_112,NR_074907.1,88.537,410,43,4,1,408,369,776,1.83e-139,494
OTU_112,gi|343206324|ref|NR_044916.1|,OTU_112,NR_044916.1,88.592,412,39,7,1,408,367,774,1.83e-139,494
OTU_112,gi|219857285|ref|NR_024916.1|,OTU_112,NR_024916.1,88.675,415,33,11,1,408,357,764,1.83e-139,494
OTU_112,gi|310975103|ref|NR_036967.1|,OTU_112,NR_036967.1,88.537,410,43,4,1,408,359,766,1.83e-139,494
OTU_112,gi|219846386|ref|NR_025977.1|,OTU_112,NR_025977.1,88.592,412,39,7,1,408,322,729,1.83e-139,494
OTU_112,gi|645321956|ref|NR_118816.1|,OTU_112,NR_118816.1,88.452,407,41,6,5,408,373,776,2.37e-138,490
OTU_112,gi|1171002970|ref|NR_146355.1|,OTU_112,NR_146355.1,88.321,411,42,5,1,408,373,780,8.52e-138,488
OTU_112,gi|602270526|ref|NR_029338.2|,OTU_112,NR_029338.2,88.517,418,29,14,1,408,345,753,8.52e-138,488
OTU_112,gi|926663111|ref|NR_132705.1|,OTU_112,NR_132705.1,88.321,411,42,5,1,408,323,730,8.52e-138,488
OTU_112,gi|631251481|ref|NR_112678.1|,OTU_112,NR_112678.1,88.350,412,40,8,1,408,349,756,8.52e-138,488
OTU_112,gi|343198907|ref|NR_043981.1|,OTU_112,NR_043981.1,88.350,412,40,7,1,408,369,776,8.52e-138,488
OTU_112,gi|343202736|ref|NR_043163.1|,OTU_112,NR_043163.1,88.378,413,38,9,1,408,344,751,8.52e-138,488
OTU_112,gi|343198570|ref|NR_042924.1|,OTU_112,NR_042924.1,88.321,411,42,6,1,408,369,776,8.52e-138,488
OTU_112,gi|219846711|ref|NR_026303.1|,OTU_112,NR_026303.1,88.489,417,30,12,1,408,345,752,8.52e-138,488
OTU_112,gi|1013172419|ref|NR_135886.1|,OTU_112,NR_135886.1,88.078,411,43,5,1,408,352,759,3.96e-136,483
OTU_112,gi|631252007|ref|NR_113205.1|,OTU_112,NR_113205.1,88.078,411,43,4,1,408,367,774,3.96e-136,483
OTU_112,gi|636559801|ref|NR_115861.1|,OTU_112,NR_115861.1,88.107,412,41,7,1,408,373,780,3.96e-136,483
OTU_112,gi|343198751|ref|NR_043581.1|,OTU_112,NR_043581.1,88.078,411,43,4,1,408,370,777,3.96e-136,483
OTU_112,gi|219878118|ref|NR_025257.1|,OTU_112,NR_025257.1,88.049,410,45,4,1,408,384,791,3.96e-136,483
OTU_112,gi|343201292|ref|NR_042018.1|,OTU_112,NR_042018.1,88.049,410,45,4,1,408,325,732,3.96e-136,483
OTU_112,gi|631253234|ref|NR_114432.1|,OTU_112,NR_114432.1,88.049,410,44,5,1,408,372,778,1.43e-135,481
OTU_112,gi|1277396357|ref|NR_152070.1|,OTU_112,NR_152070.1,87.805,410,46,3,1,408,359,766,1.84e-134,477
OTU_112,gi|659364582|ref|NR_121705.1|,OTU_112,NR_121705.1,87.864,412,42,6,1,408,366,773,1.84e-134,477
OTU_112,gi|566085650|ref|NR_109747.1|,OTU_112,NR_109747.1,87.835,411,44,5,1,408,356,763,1.84e-134,477
OTU_112,gi|645319750|ref|NR_117122.1|,OTU_112,NR_117122.1,87.805,410,46,4,1,408,365,772,1.84e-134,477
OTU_112,gi|343202721|ref|NR_043145.1|,OTU_112,NR_043145.1,87.864,412,42,6,1,408,366,773,1.84e-134,477
OTU_112,gi|219878239|ref|NR_025378.1|,OTU_112,NR_025378.1,87.835,411,44,4,1,408,347,754,1.84e-134,477
OTU_112,gi|645320780|ref|NR_117904.1|,OTU_112,NR_117904.1,87.591,411,45,6,1,408,367,774,8.58e-133,472
OTU_112,gi|343198750|ref|NR_043580.1|,OTU_112,NR_043580.1,87.651,413,41,9,1,408,370,777,8.58e-133,472
OTU_112,gi|219857490|ref|NR_025078.1|,OTU_112,NR_025078.1,87.621,412,43,8,1,408,371,778,8.58e-133,472
OTU_112,gi|219857256|ref|NR_024887.1|,OTU_112,NR_024887.1,87.621,412,43,8,1,408,367,774,8.58e-133,472
OTU_112,gi|974142200|ref|NR_134720.1|,OTU_112,NR_134720.1,87.317,410,50,2,1,408,370,779,1.11e-131,468
OTU_112,gi|645319741|ref|NR_117115.1|,OTU_112,NR_117115.1,87.348,411,47,5,1,408,367,775,1.11e-131,468
OTU_112,gi|636558584|ref|NR_114641.1|,OTU_112,NR_114641.1,87.348,411,46,5,1,408,371,778,1.11e-131,468
OTU_112,gi|444439643|ref|NR_074958.1|,OTU_112,NR_074958.1,87.379,412,44,7,1,408,374,781,3.99e-131,466
OTU_112,gi|566085051|ref|NR_108637.1|,OTU_112,NR_108637.1,87.409,413,42,7,1,408,360,767,3.99e-131,466
OTU_112,gi|636560635|ref|NR_116695.1|,OTU_112,NR_116695.1,87.348,411,46,5,1,408,333,740,3.99e-131,466
OTU_112,gi|636560491|ref|NR_116551.1|,OTU_112,NR_116551.1,88.161,397,39,7,4,396,392,784,3.99e-131,466
OTU_112,gi|631251011|ref|NR_112208.1|,OTU_112,NR_112208.1,87.348,411,46,5,1,408,331,738,3.99e-131,466
OTU_112,gi|219846176|ref|NR_025766.1|,OTU_112,NR_025766.1,87.317,410,49,3,1,408,352,760,3.99e-131,466
OTU_112,gi|636559649|ref|NR_115709.1|,OTU_112,NR_115709.1,87.379,412,44,7,1,408,348,755,3.99e-131,466
OTU_112,gi|343198600|ref|NR_043038.1|,OTU_112,NR_043038.1,87.379,412,44,7,1,408,349,756,3.99e-131,466
OTU_112,gi|228718692|ref|NR_027575.1|,OTU_112,NR_027575.1,87.379,412,44,7,1,408,367,774,3.99e-131,466
OTU_112,gi|645322498|ref|NR_119232.1|,OTU_112,NR_119232.1,87.255,408,52,0,1,408,342,749,3.99e-131,466
OTU_112,gi|1193829162|ref|NR_147405.1|,OTU_112,NR_147405.1,87.379,412,43,8,1,408,365,771,1.44e-130,464
OTU_112,gi|922788122|ref|NR_132593.1|,OTU_112,NR_132593.1,87.198,414,45,7,1,408,339,750,1.44e-130,464
OTU_112,gi|645322021|ref|NR_118865.1|,OTU_112,NR_118865.1,87.136,412,47,6,1,408,371,780,5.16e-130,462
OTU_112,gi|645320188|ref|NR_117453.1|,OTU_112,NR_117453.1,87.105,411,47,5,1,408,360,767,1.86e-129,460
OTU_112,gi|343205079|ref|NR_043856.1|,OTU_112,NR_043856.1,87.136,412,45,7,1,408,365,772,1.86e-129,460
OTU_112,gi|343202418|ref|NR_042704.1|,OTU_112,NR_042704.1,87.042,409,51,2,1,408,365,772,1.86e-129,460
OTU_112,gi|343203104|ref|NR_043620.1|,OTU_112,NR_043620.1,87.010,408,53,0,1,408,349,756,1.86e-129,460
OTU_112,gi|310975266|ref|NR_037130.1|,OTU_112,NR_037130.1,87.167,413,43,9,1,408,368,775,1.86e-129,460
OTU_112,gi|219846758|ref|NR_026350.1|,OTU_112,NR_026350.1,87.167,413,43,7,1,408,346,753,1.86e-129,460
OTU_112,gi|310975105|ref|NR_036969.1|,OTU_112,NR_036969.1,87.167,413,43,8,1,408,338,745,1.86e-129,460
OTU_112,gi|343206191|ref|NR_044783.1|,OTU_112,NR_044783.1,87.010,408,53,0,1,408,370,777,1.86e-129,460
OTU_112,gi|343206183|ref|NR_044775.1|,OTU_112,NR_044775.1,86.861,411,49,4,1,408,371,779,2.40e-128,457
OTU_112,gi|661903060|ref|NR_122091.1|,OTU_112,NR_122091.1,86.797,409,52,2,1,408,366,773,8.64e-128,455
OTU_124,gi|219846612|ref|NR_026204.1|,OTU_124,NR_026204.1,97.143,385,11,0,1,385,355,739,0.0,651
OTU_124,gi|645321636|ref|NR_118554.1|,OTU_124,NR_118554.1,94.057,387,19,4,1,385,356,740,1.06e-166,584
OTU_124,gi|219846080|ref|NR_025670.1|,OTU_124,NR_025670.1,92.765,387,24,4,1,385,356,740,2.30e-158,556
OTU_124,gi|1193829127|ref|NR_147370.1|,OTU_124,NR_147370.1,92.248,387,26,4,1,385,376,760,4.99e-155,545
OTU_124,gi|343198636|ref|NR_043142.1|,OTU_124,NR_043142.1,92.228,386,28,2,1,385,350,734,4.99e-155,545
OTU_124,gi|265679048|ref|NR_029356.1|,OTU_124,NR_029356.1,92.228,386,28,2,1,385,363,747,4.99e-155,545
OTU_124,gi|1109168025|ref|NR_144611.1|,OTU_124,NR_144611.1,91.990,387,27,4,1,385,309,693,2.32e-153,540
OTU_124,gi|219857437|ref|NR_025025.1|,OTU_124,NR_025025.1,89.664,387,34,4,1,385,359,741,1.83e-139,494
OTU_124,gi|1277396271|ref|NR_151982.1|,OTU_124,NR_151982.1,89.664,387,36,4,1,385,275,659,2.37e-138,490
OTU_124,gi|444304204|ref|NR_074629.1|,OTU_124,NR_074629.1,89.664,387,36,4,1,385,368,752,2.37e-138,490
OTU_124,gi|631251959|ref|NR_113157.1|,OTU_124,NR_113157.1,89.664,387,36,4,1,385,368,752,2.37e-138,490
OTU_124,gi|219857201|ref|NR_024829.1|,OTU_124,NR_024829.1,89.664,387,36,4,1,385,348,732,2.37e-138,490
OTU_124,gi|1277396349|ref|NR_152060.1|,OTU_124,NR_152060.1,89.406,387,37,4,1,385,363,747,3.06e-137,486
OTU_124,gi|343206380|ref|NR_044972.1|,OTU_124,NR_044972.1,89.175,388,36,4,1,385,358,742,3.96e-136,483
OTU_124,gi|636559288|ref|NR_115345.1|,OTU_124,NR_115345.1,89.406,387,36,5,1,385,365,748,3.96e-136,483
OTU_124,gi|631252162|ref|NR_113360.1|,OTU_124,NR_113360.1,89.295,383,37,4,5,385,370,750,1.84e-134,477
OTU_124,gi|645319736|ref|NR_117111.1|,OTU_124,NR_117111.1,89.295,383,37,4,5,385,367,747,1.84e-134,477
OTU_124,gi|1193829132|ref|NR_147375.1|,OTU_124,NR_147375.1,89.147,387,35,6,1,385,374,755,6.63e-134,475
OTU_124,gi|636559283|ref|NR_115340.1|,OTU_124,NR_115340.1,88.860,386,41,2,1,385,363,747,2.39e-133,473
OTU_124,gi|1193829128|ref|NR_147371.1|,OTU_124,NR_147371.1,88.831,385,41,1,1,385,304,686,8.58e-133,472
OTU_124,gi|785794309|ref|NG_041947.1|,OTU_124,NG_041947.1,89.034,383,38,4,5,385,500,880,8.58e-133,472
OTU_124,gi|785497611|ref|NR_102768.2|,OTU_124,NR_102768.2,89.034,383,38,4,5,385,361,741,8.58e-133,472
OTU_124,gi|672238876|ref|NR_125464.1|,OTU_124,NR_125464.1,88.889,387,38,5,1,385,352,735,8.58e-133,472
OTU_124,gi|219846512|ref|NR_026104.1|,OTU_124,NR_026104.1,89.034,383,38,4,5,385,343,723,8.58e-133,472
OTU_124,gi|219846327|ref|NR_025917.1|,OTU_124,NR_025917.1,88.889,387,35,6,1,385,336,716,3.09e-132,470
OTU_124,gi|507148180|ref|NR_102987.1|,OTU_124,NR_102987.1,88.601,386,39,3,1,385,491,872,1.44e-130,464
OTU_124,gi|1179766748|ref|NR_146698.1|,OTU_124,NR_146698.1,88.372,387,41,4,1,385,350,734,5.16e-130,462
OTU_124,gi|343205971|ref|NR_044490.1|,OTU_124,NR_044490.1,88.342,386,43,2,1,385,376,760,5.16e-130,462
OTU_124,gi|343200810|ref|NR_041497.1|,OTU_124,NR_041497.1,88.512,383,40,4,5,385,324,704,1.86e-129,460
OTU_124,gi|631250841|ref|NR_112037.1|,OTU_124,NR_112037.1,88.512,383,40,4,5,385,472,852,1.86e-129,460
OTU_124,gi|645319803|ref|NR_117165.1|,OTU_124,NR_117165.1,88.512,383,39,5,5,385,507,886,6.68e-129,459
OTU_124,gi|645319802|ref|NR_117164.1|,OTU_124,NR_117164.1,88.512,383,39,5,5,385,507,886,6.68e-129,459
OTU_124,gi|645319800|ref|NR_117163.1|,OTU_124,NR_117163.1,88.512,383,39,5,5,385,476,855,6.68e-129,459
OTU_124,gi|645319799|ref|NR_117162.1|,OTU_124,NR_117162.1,88.512,383,39,5,5,385,503,882,6.68e-129,459
OTU_124,gi|343200548|ref|NR_041235.1|,OTU_124,NR_041235.1,88.342,386,40,3,1,385,471,852,6.68e-129,459
OTU_124,gi|645321110|ref|NR_118156.1|,OTU_124,NR_118156.1,88.114,387,41,5,1,385,331,714,8.64e-128,455
OTU_124,gi|219846510|ref|NR_026102.1|,OTU_124,NR_026102.1,88.251,383,40,5,5,385,344,723,3.11e-127,453
OTU_124,gi|545589041|ref|NR_044644.2|,OTU_124,NR_044644.2,87.565,386,44,4,1,385,381,763,1.12e-126,451
OTU_124,gi|343201460|ref|NR_042186.1|,OTU_124,NR_042186.1,87.918,389,40,7,1,385,316,701,1.12e-126,451
OTU_124,gi|219873437|ref|NR_026099.2|,OTU_124,NR_026099.2,87.597,387,41,5,1,385,336,717,1.87e-124,444
OTU_124,gi|631253227|ref|NR_114425.1|,OTU_124,NR_114425.1,87.402,381,44,4,6,385,374,751,1.87e-124,444
OTU_124,gi|219846340|ref|NR_025930.1|,OTU_124,NR_025930.1,87.306,386,46,2,1,385,323,706,2.42e-123,440
OTU_124,gi|1269801610|ref|NR_074793.2|,OTU_124,NR_074793.2,87.306,386,46,3,1,385,382,765,8.70e-123,438
OTU_124,gi|343200653|ref|NR_041340.1|,OTU_124,NR_041340.1,87.306,386,46,3,1,385,355,738,8.70e-123,438
OTU_124,gi|645322563|ref|NR_119284.1|,OTU_124,NR_119284.1,86.788,386,49,2,1,385,500,884,5.24e-120,429
OTU_124,gi|961555059|ref|NR_134026.1|,OTU_124,NR_134026.1,86.856,388,44,7,1,385,255,638,1.88e-119,427
OTU_124,gi|219846328|ref|NR_025918.1|,OTU_124,NR_025918.1,86.614,381,50,1,5,385,342,721,2.44e-118,424
OTU_124,gi|485099117|ref|NR_102513.1|,OTU_124,NR_102513.1,86.305,387,46,6,1,385,376,757,1.47e-115,414
OTU_124,gi|631251999|ref|NR_113197.1|,OTU_124,NR_113197.1,86.305,387,46,6,1,385,376,757,1.47e-115,414
OTU_124,gi|559795314|ref|NR_104907.1|,OTU_124,NR_104907.1,86.387,382,48,3,5,385,346,724,1.47e-115,414
OTU_124,gi|219857512|ref|NR_025100.1|,OTU_124,NR_025100.1,86.305,387,46,6,1,385,370,751,1.47e-115,414
OTU_124,gi|636558742|ref|NR_114799.1|,OTU_124,NR_114799.1,86.305,387,46,6,1,385,366,747,1.47e-115,414
OTU_124,gi|699005301|ref|NR_126170.1|,OTU_124,NR_126170.1,85.974,385,52,2,1,385,466,848,1.90e-114,411
OTU_124,gi|645321791|ref|NR_118675.1|,OTU_124,NR_118675.1,85.309,388,48,9,1,385,366,747,4.11e-111,399
OTU_124,gi|545589113|ref|NR_044713.2|,OTU_124,NR_044713.2,85.079,382,52,4,5,385,387,764,1.48e-110,398
OTU_124,gi|566085050|ref|NR_108636.1|,OTU_124,NR_108636.1,85.640,383,48,5,5,385,379,756,5.31e-110,396
OTU_124,gi|636559941|ref|NR_116001.1|,OTU_124,NR_116001.1,85.340,382,53,3,5,385,403,782,6.87e-109,392
OTU_124,gi|219846521|ref|NR_026113.1|,OTU_124,NR_026113.1,85.271,387,50,6,1,385,372,753,6.87e-109,392
OTU_124,gi|1116030269|ref|NR_144727.1|,OTU_124,NR_144727.1,85.379,383,49,6,5,385,366,743,2.47e-108,390
OTU_124,gi|265679047|ref|NR_029355.1|,OTU_124,NR_029355.1,85.379,383,49,6,5,385,363,740,2.47e-108,390
OTU_124,gi|444303910|ref|NR_074333.1|,OTU_124,NR_074333.1,85.908,369,47,5,19,385,368,733,8.89e-108,388
OTU_124,gi|343202504|ref|NR_042828.1|,OTU_124,NR_042828.1,85.908,369,47,5,19,385,368,733,8.89e-108,388
OTU_124,gi|636559250|ref|NR_115307.1|,OTU_124,NR_115307.1,85.908,369,47,5,19,385,368,733,8.89e-108,388
OTU_124,gi|1227086118|ref|NR_148620.1|,OTU_124,NR_148620.1,85.079,382,52,4,5,385,226,603,1.15e-106,385
OTU_124,gi|645320731|ref|NR_117867.1|,OTU_124,NR_117867.1,85.079,382,52,4,5,385,331,708,1.15e-106,385
OTU_124,gi|228717037|ref|NR_027558.1|,OTU_124,NR_027558.1,85.156,384,47,8,5,385,323,699,1.15e-106,385
OTU_124,gi|672239121|ref|NR_125710.1|,OTU_124,NR_125710.1,84.896,384,52,6,5,385,333,713,4.14e-106,383
OTU_124,gi|219857618|ref|NR_025207.1|,OTU_124,NR_025207.1,84.856,383,51,6,5,385,352,729,1.49e-105,381
OTU_124,gi|219846720|ref|NR_026312.1|,OTU_124,NR_026312.1,84.856,383,51,6,5,385,358,735,1.49e-105,381
OTU_124,gi|1193829152|ref|NR_147395.1|,OTU_124,NR_147395.1,84.817,382,53,4,5,385,379,756,5.35e-105,379
OTU_124,gi|631252072|ref|NR_113270.1|,OTU_124,NR_113270.1,84.817,382,53,4,5,385,379,756,5.35e-105,379
OTU_124,gi|559795114|ref|NR_104700.1|,OTU_124,NR_104700.1,84.817,382,53,4,5,385,379,756,5.35e-105,379
OTU_124,gi|559795101|ref|NR_104687.1|,OTU_124,NR_104687.1,84.817,382,53,4,5,385,379,756,5.35e-105,379
OTU_124,gi|645322477|ref|NR_119217.1|,OTU_124,NR_119217.1,84.817,382,53,4,5,385,357,734,5.35e-105,379
OTU_124,gi|310974913|ref|NR_036776.1|,OTU_124,NR_036776.1,84.817,382,53,4,5,385,372,749,5.35e-105,379
OTU_124,gi|343199130|ref|NR_044624.1|,OTU_124,NR_044624.1,85.286,367,54,0,19,385,372,738,5.35e-105,379
OTU_124,gi|645322279|ref|NR_119067.1|,OTU_124,NR_119067.1,84.595,383,55,4,5,385,328,708,1.92e-104,377
OTU_124,gi|645320791|ref|NR_117912.1|,OTU_124,NR_117912.1,84.595,383,55,4,5,385,356,736,1.92e-104,377
OTU_124,gi|636559633|ref|NR_115693.1|,OTU_124,NR_115693.1,84.456,386,56,4,1,385,469,851,1.92e-104,377
OTU_124,gi|636559632|ref|NR_115692.1|,OTU_124,NR_115692.1,84.456,386,56,4,1,385,469,851,1.92e-104,377
OTU_124,gi|636559631|ref|NR_115691.1|,OTU_124,NR_115691.1,84.456,386,56,4,1,385,463,845,1.92e-104,377
OTU_124,gi|636559630|ref|NR_115690.1|,OTU_124,NR_115690.1,84.456,386,56,4,1,385,475,857,1.92e-104,377
OTU_124,gi|343198739|ref|NR_043559.1|,OTU_124,NR_043559.1,84.456,386,56,4,1,385,474,856,1.92e-104,377
OTU_124,gi|444304112|ref|NR_074536.1|,OTU_124,NR_074536.1,84.595,383,54,5,5,385,365,744,6.92e-104,375
OTU_124,gi|343200549|ref|NR_041236.1|,OTU_124,NR_041236.1,84.555,382,55,4,5,385,352,730,6.92e-104,375
OTU_124,gi|1109168017|ref|NR_144607.1|,OTU_124,NR_144607.1,84.595,383,52,6,5,385,313,690,2.49e-103,374
OTU_124,gi|645321072|ref|NR_118128.1|,OTU_124,NR_118128.1,84.595,383,52,6,5,385,205,582,2.49e-103,374
OTU_124,gi|631252212|ref|NR_113410.1|,OTU_124,NR_113410.1,84.595,383,52,6,5,385,288,665,2.49e-103,374
OTU_124,gi|219857617|ref|NR_025206.1|,OTU_124,NR_025206.1,84.555,382,54,4,5,385,345,722,2.49e-103,374
OTU_124,gi|219878428|ref|NR_025567.1|,OTU_124,NR_025567.1,84.595,383,52,6,5,385,379,756,2.49e-103,374
OTU_124,gi|219857122|ref|NR_024750.1|,OTU_124,NR_024750.1,84.416,385,50,8,5,385,331,709,2.49e-103,374
OTU_124,gi|636558732|ref|NR_114789.1|,OTU_124,NR_114789.1,84.635,384,50,7,5,385,378,755,2.49e-103,374
OTU_124,gi|1269226717|ref|NR_102770.2|,OTU_124,NR_102770.2,84.416,385,53,7,4,385,390,770,8.95e-103,372
OTU_124,gi|806984339|ref|NG_042071.1|,OTU_124,NG_042071.1,84.416,385,53,7,4,385,458,838,8.95e-103,372
OTU_124,gi|545589118|ref|NR_044715.2|,OTU_124,NR_044715.2,84.334,383,53,6,5,385,386,763,3.22e-102,370
OTU_124,gi|566085555|ref|NR_109625.1|,OTU_124,NR_109625.1,84.278,388,52,8,1,385,360,741,3.22e-102,370
OTU_124,gi|343201234|ref|NR_041960.1|,OTU_124,NR_041960.1,84.334,383,54,5,5,385,253,631,3.22e-102,370
OTU_124,gi|1230874676|ref|NR_148837.1|,OTU_124,NR_148837.1,84.375,384,51,7,5,385,378,755,1.16e-101,368
OTU_124,gi|1109168029|ref|NR_144613.1|,OTU_124,NR_144613.1,83.979,387,58,4,1,385,357,741,1.16e-101,368
OTU_124,gi|645320438|ref|NR_117645.1|,OTU_124,NR_117645.1,84.375,384,51,7,5,385,376,753,1.16e-101,368
OTU_134,gi|672239000|ref|NR_125589.1|,OTU_134,NR_125589.1,100.000,402,0,0,1,402,296,697,0.0,743
OTU_134,gi|645321193|ref|NR_118219.1|,OTU_134,NR_118219.1,98.259,402,7,0,1,402,359,760,0.0,704
OTU_134,gi|631251953|ref|NR_113151.1|,OTU_134,NR_113151.1,97.270,403,9,2,1,402,365,766,0.0,682
OTU_134,gi|343202833|ref|NR_043318.1|,OTU_134,NR_043318.1,97.270,403,9,2,1,402,351,752,0.0,682
OTU_134,gi|631251955|ref|NR_113153.1|,OTU_134,NR_113153.1,97.015,402,12,0,1,402,361,762,0.0,676
OTU_134,gi|631251954|ref|NR_113152.1|,OTU_134,NR_113152.1,97.022,403,10,2,1,402,364,765,0.0,676
OTU_134,gi|343202834|ref|NR_043319.1|,OTU_134,NR_043319.1,96.766,402,13,0,1,402,350,751,0.0,673
OTU_134,gi|507148137|ref|NR_102944.1|,OTU_134,NR_102944.1,96.766,402,13,0,1,402,361,762,0.0,671
OTU_134,gi|507148054|ref|NR_102861.1|,OTU_134,NR_102861.1,96.766,402,13,0,1,402,361,762,0.0,671
OTU_134,gi|631251952|ref|NR_113150.1|,OTU_134,NR_113150.1,96.766,402,13,0,1,402,361,762,0.0,671
OTU_134,gi|636559243|ref|NR_115300.1|,OTU_134,NR_115300.1,96.766,402,13,0,1,402,341,742,0.0,671
OTU_134,gi|343198609|ref|NR_043064.1|,OTU_134,NR_043064.1,96.766,402,13,0,1,402,341,742,0.0,671
OTU_134,gi|939733298|ref|NR_133025.1|,OTU_134,NR_133025.1,94.789,403,19,2,1,402,302,703,1.73e-179,627
OTU_134,gi|219846319|ref|NR_025909.1|,OTU_134,NR_025909.1,94.015,401,22,2,1,400,371,770,6.22e-179,625
OTU_134,gi|1193829129|ref|NR_147372.1|,OTU_134,NR_147372.1,90.323,403,37,2,1,402,366,767,1.81e-149,527
OTU_134,gi|1146059150|ref|NR_145882.1|,OTU_134,NR_145882.1,90.323,403,37,2,1,402,313,714,1.81e-149,527
OTU_134,gi|1116030248|ref|NR_144706.1|,OTU_134,NR_144706.1,89.330,403,41,2,1,402,369,770,8.46e-143,505
OTU_134,gi|631252073|ref|NR_113271.1|,OTU_134,NR_113271.1,89.082,403,42,2,1,402,366,767,3.94e-141,499
OTU_134,gi|631251698|ref|NR_112896.1|,OTU_134,NR_112896.1,89.082,403,42,2,1,402,346,747,3.94e-141,499
OTU_134,gi|219846320|ref|NR_025910.1|,OTU_134,NR_025910.1,87.562,402,50,0,1,402,373,774,3.09e-132,470
OTU_134,gi|974142319|ref|NR_134840.1|;gi|974142320|ref|NR_134841.1|,OTU_134,NR_134840.1,87.065,402,52,0,1,402,355,756,8.64e-128,455
OTU_134,gi|959494928|ref|NR_133791.1|,OTU_134,NR_133791.1,85.714,406,50,8,1,402,358,759,8.77e-118,422
OTU_134,gi|566085307|ref|NR_109309.1|,OTU_134,NR_109309.1,85.644,404,54,4,1,402,336,737,8.77e-118,422
OTU_134,gi|1193829125|ref|NR_147368.1|,OTU_134,NR_147368.1,85.432,405,53,5,1,402,365,766,4.08e-116,416
OTU_134,gi|566085391|ref|NR_109434.1|,OTU_134,NR_109434.1,85.432,405,53,6,1,402,338,739,4.08e-116,416
OTU_134,gi|566085208|ref|NR_109019.1|,OTU_134,NR_109019.1,85.432,405,53,6,1,402,247,648,4.08e-116,416
OTU_134,gi|645321441|ref|NR_118407.1|,OTU_134,NR_118407.1,84.767,407,52,10,1,402,357,758,4.11e-111,399
OTU_134,gi|636560345|ref|NR_116405.1|,OTU_134,NR_116405.1,84.915,411,44,15,1,402,316,717,4.11e-111,399
OTU_134,gi|1277396332|ref|NR_152043.1|,OTU_134,NR_152043.1,84.559,408,51,11,1,402,317,718,1.91e-109,394
OTU_134,gi|566085204|ref|NR_109015.1|,OTU_134,NR_109015.1,84.521,407,53,9,1,402,338,739,1.91e-109,394
OTU_134,gi|636560346|ref|NR_116406.1|,OTU_134,NR_116406.1,84.672,411,45,15,1,402,315,716,1.91e-109,394
OTU_134,gi|926663101|ref|NR_132695.1|,OTU_134,NR_132695.1,84.275,407,54,10,1,402,346,747,2.47e-108,390
OTU_134,gi|343206016|ref|NR_044568.1|,OTU_134,NR_044568.1,84.275,407,55,9,1,402,315,717,2.47e-108,390
OTU_134,gi|1277396329|ref|NR_152040.1|,OTU_134,NR_152040.1,84.275,407,54,10,1,402,339,740,8.89e-108,388
OTU_134,gi|926663128|ref|NR_132722.1|,OTU_134,NR_132722.1,84.236,406,56,8,1,402,307,708,8.89e-108,388
